path,filename,dataset,duration,sample_rate,gender,age,emotion,zcr_mean,zcr_var,spec_centroid,spec_skew,spec_flatness,spec_peak,spec_entropy,spec_prec,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6
data/cremad/AudioWAV/1063_TSI_SAD_XX.wav,1063_TSI_SAD_XX.wav,CREMA-D,1.901875,16000,female,33,sad,0.119902013,0.016645105,2629.228143,7.347878798,0.542585723,78.66396457,0.908464018,0.525796911,55.30366134,-0.306936251,6.809882807,3.663178587,2.987357302,-3.408130415,42.48892873,16.10883434,31.82627759,17.73797579,10.20720027,17.21493464
data/cremad/AudioWAV/1063_WSI_ANG_XX.wav,1063_WSI_ANG_XX.wav,CREMA-D,2.002,16000,female,33,angry,0.16422001,0.027528769,1564.341332,7.572656888,0.310069165,84.01801114,0.873942868,0.4995005,73.24876385,1.042852681,1.902632812,1.266276282,-7.328402998,-3.547818567,231.361294,37.06071876,81.08415519,40.90033235,82.4978836,33.33686746
data/cremad/AudioWAV/1063_WSI_DIS_XX.wav,1063_WSI_DIS_XX.wav,CREMA-D,2.902875,16000,female,33,disgust,0.093836806,0.008390183,1457.741712,4.703826261,0.36744321,34.22919157,0.894585707,0.34448607,57.56691021,2.675148806,4.240755711,2.067111122,-1.040827289,-2.152061405,86.0095847,15.99954781,50.65107413,30.80317474,26.9893366,23.86062569
data/cremad/AudioWAV/1063_WSI_FEA_XX.wav,1063_WSI_FEA_XX.wav,CREMA-D,1.968625,16000,female,33,fear,0.106717469,0.010425063,1194.753745,6.328238298,0.243122112,53.70077004,0.839260744,0.50796876,64.54655206,2.814998384,2.270357227,1.111501952,-3.185377836,-2.702297102,132.7675528,28.69448887,43.0937168,47.48114575,34.17670963,20.32586987
data/cremad/AudioWAV/1063_WSI_HAP_XX.wav,1063_WSI_HAP_XX.wav,CREMA-D,2.102125,16000,female,33,happy,0.105769231,0.008517054,1418.667579,5.768239752,0.284683095,46.84232589,0.878632848,0.475709104,61.69602431,3.016825615,2.949234826,2.33024937,-3.703202193,-2.28405026,118.8218046,23.61443938,51.26290686,40.67083286,58.67991146,25.99110823
data/cremad/AudioWAV/1063_WSI_NEU_XX.wav,1063_WSI_NEU_XX.wav,CREMA-D,2.3356875,16000,female,33,neutral,0.106092665,0.014203765,1610.746809,6.150420487,0.389520236,57.84700405,0.888404859,0.428139466,57.32055356,3.561096252,5.200552827,0.236312645,-0.781822234,-2.215551477,72.75901151,26.73267606,42.06558613,40.73352058,28.94106991,22.46096429
data/cremad/AudioWAV/1063_WSI_SAD_XX.wav,1063_WSI_SAD_XX.wav,CREMA-D,2.102125,16000,female,33,sad,0.087860577,0.005980789,1164.590365,9.06557399,0.31319934,124.9847689,0.84907875,0.475709104,54.73468513,3.39181263,6.295955435,0.265910473,-1.651989236,-2.578857593,26.76563762,19.83082358,25.19475833,20.37317455,29.88878912,12.90845235
data/cremad/AudioWAV/1064_DFA_ANG_XX.wav,1064_DFA_ANG_XX.wav,CREMA-D,2.5025,16000,male,53,angry,0.100210337,0.00348379,1781.285016,4.175014044,0.353902875,28.87419757,0.91353083,0.3996004,78.02296627,1.107756056,-0.792462719,2.053858883,-0.986100684,-4.250209411,668.3435886,12.98020687,56.88661606,30.25182559,30.0057688,46.7914014
data/cremad/AudioWAV/1064_DFA_DIS_XX.wav,1064_DFA_DIS_XX.wav,CREMA-D,3.8705625,16000,male,53,disgust,0.088085938,0.003549682,1659.006036,3.757773336,0.363524928,22.85208168,0.913254493,0.25836038,58.74702862,0.706821388,2.980700045,4.388365534,0.962160821,-2.077060977,245.2720357,8.229976896,42.95362714,19.43654738,20.0216084,29.34462879
data/cremad/AudioWAV/1064_DFA_FEA_XX.wav,1064_DFA_FEA_XX.wav,CREMA-D,2.369,16000,male,53,fear,0.087204392,0.002405917,1671.96092,5.202079984,0.359776093,40.70404738,0.894566045,0.422119038,70.57971661,0.737168607,0.890349085,3.86382102,0.218799265,-0.123124482,458.4212415,12.40004473,28.58742137,19.12441261,20.14549325,14.35429662
data/cremad/AudioWAV/1064_DFA_HAP_XX.wav,1064_DFA_HAP_XX.wav,CREMA-D,2.2355625,16000,male,53,happy,0.054970562,0.000371515,1228.769699,6.408791379,0.274927505,55.22228981,0.855751382,0.447314714,53.62970301,1.999179555,6.072181748,4.295920629,1.655254513,0.474019233,106.594286,10.1371198,9.324099533,10.67673467,14.30308201,12.87603047
data/cremad/AudioWAV/1064_DFA_NEU_XX.wav,1064_DFA_NEU_XX.wav,CREMA-D,2.3023125,16000,male,53,neutral,0.064123019,0.000743973,1220.72633,5.288453981,0.272111195,37.91991497,0.86705639,0.434345902,56.62926952,2.378243126,4.139603528,4.393199947,2.231480316,-1.451701354,135.2633274,9.721698517,19.49440571,16.97733517,13.44645038,16.82393531
data/cremad/AudioWAV/1064_DFA_SAD_XX.wav,1064_DFA_SAD_XX.wav,CREMA-D,3.57025,16000,male,53,sad,0.05419482,0.000365203,1123.025528,6.389203068,0.218136274,54.10715671,0.857983897,0.280092431,52.31288119,2.163811234,6.09147239,4.468722088,2.330917098,0.247009264,71.03478497,7.49499353,10.25973689,13.04419101,10.22919008,11.96896603
data/cremad/AudioWAV/1064_IEO_ANG_HI.wav,1064_IEO_ANG_HI.wav,CREMA-D,2.2355625,16000,male,53,angry,0.137539629,0.005692471,1831.515014,4.578767849,0.397696843,32.61617613,0.907810998,0.447314714,89.49647558,-0.258658418,-4.843612529,-1.301335197,-2.578131312,-6.883844729,546.0155822,13.49756924,56.75064333,40.30466856,32.27008503,53.40006274
data/cremad/AudioWAV/1064_IEO_ANG_LO.wav,1064_IEO_ANG_LO.wav,CREMA-D,2.369,16000,male,53,angry,0.085594383,0.003525131,1434.020847,9.836393819,0.24990668,151.9449367,0.870907534,0.422119038,67.3076801,2.57987968,3.356212906,1.960970377,-3.654029834,-0.46178832,366.381134,11.95757564,20.38525073,32.92159375,75.08392277,19.2376818
data/cremad/AudioWAV/1064_IEO_ANG_MD.wav,1064_IEO_ANG_MD.wav,CREMA-D,3.036375,16000,male,53,angry,0.098965259,0.00414386,1743.956343,6.460476397,0.351437093,56.86635595,0.896153786,0.329340085,71.7149821,1.179134432,1.820626982,1.852464834,-2.695464533,-1.292263988,557.8750654,8.995976309,28.39868753,24.5578144,70.48269676,23.53832056
data/cremad/AudioWAV/1064_IEO_DIS_HI.wav,1064_IEO_DIS_HI.wav,CREMA-D,3.970625,16000,male,53,disgust,0.089465726,0.001969976,1599.634637,6.696437749,0.289386026,66.23565993,0.894738617,0.25184952,67.53280824,1.894477437,1.534002717,-0.118754721,-2.319982999,-3.000146265,358.6109214,10.96603031,34.68857504,33.80564232,65.18632459,36.80085516
data/cremad/AudioWAV/1064_IEO_DIS_LO.wav,1064_IEO_DIS_LO.wav,CREMA-D,3.036375,16000,male,53,disgust,0.069252826,0.001498041,1609.577214,5.292456359,0.377840414,42.77388275,0.901119716,0.329340085,55.32013398,2.245809462,5.014698339,1.559904105,-0.71088147,0.357638754,99.81664084,8.422358164,18.00621343,26.57324238,31.90974323,12.02994782
data/cremad/AudioWAV/1064_IEO_DIS_MD.wav,1064_IEO_DIS_MD.wav,CREMA-D,4.104125,16000,male,53,disgust,0.19493103,0.034689959,1462.355955,7.980945852,0.288939776,96.43498431,0.885068579,0.243657296,51.27438376,-1.506639728,1.710420652,0.301326579,-2.759498993,-0.920240281,628.1686753,50.56922873,24.14571838,26.8868673,56.5478285,21.77926077
data/cremad/AudioWAV/1064_IEO_FEA_HI.wav,1064_IEO_FEA_HI.wav,CREMA-D,2.93625,16000,male,53,fear,0.10767943,0.003327621,1584.364953,5.594827245,0.32038164,43.22065812,0.884076081,0.340570456,74.4627356,0.117937017,0.314339033,-0.197096187,-4.074135721,-0.170641865,572.3274709,9.555555371,28.94602404,27.41439119,60.16985807,22.50873311
data/cremad/AudioWAV/1064_IEO_FEA_LO.wav,1064_IEO_FEA_LO.wav,CREMA-D,3.003,16000,male,53,fear,0.075562836,0.002393057,1533.585207,5.652894167,0.349027996,46.32512308,0.887138062,0.333000333,59.80435385,1.612984086,3.731269218,2.034109918,-0.944095408,0.231962804,212.1664497,10.44730792,17.02187636,15.10344331,55.84854488,10.31393985
data/cremad/AudioWAV/1064_IEO_FEA_MD.wav,1064_IEO_FEA_MD.wav,CREMA-D,3.37,16000,male,53,fear,0.080412946,0.003015772,1464.045025,7.82593003,0.303626437,83.72793921,0.87326842,0.296735905,59.07641723,0.656843069,4.918206244,3.242359442,-0.021148874,0.037788033,112.097385,14.08006429,14.04408184,9.053058123,31.97795425,10.59789029
data/cremad/AudioWAV/1064_IEO_HAP_HI.wav,1064_IEO_HAP_HI.wav,CREMA-D,3.103125,16000,male,53,happy,0.098225911,0.006772567,1440.825177,6.652841585,0.274611046,62.93876387,0.870523367,0.322255791,69.81543303,1.163083182,2.285305981,2.295964777,-2.609152647,-1.308829723,438.039862,15.82511879,21.60002916,22.98312912,59.14370974,14.17719869
data/cremad/AudioWAV/1064_IEO_HAP_LO.wav,1064_IEO_HAP_LO.wav,CREMA-D,2.2021875,16000,male,53,happy,0.071949678,0.004533296,1348.756806,6.176312714,0.305255919,60.78414095,0.867811414,0.454093941,54.30668034,2.715515436,5.986768385,1.265313724,-0.253438089,0.082177982,83.04257492,13.02337938,11.26566468,24.13738697,32.67789626,11.64750738
data/cremad/AudioWAV/1064_IEO_HAP_MD.wav,1064_IEO_HAP_MD.wav,CREMA-D,3.43675,16000,male,53,happy,0.075131425,0.001482141,1283.957793,5.367306842,0.289680932,40.49937671,0.878677488,0.290972576,59.60067556,2.194675912,3.426360225,2.706326302,-1.225430744,-0.474905957,110.83626,14.61544094,19.86723622,26.52554053,47.97567529,15.91593488
data/cremad/AudioWAV/1064_IEO_NEU_XX.wav,1064_IEO_NEU_XX.wav,CREMA-D,2.102125,16000,male,53,neutral,0.065594952,0.002944695,1163.599408,6.107995268,0.268789022,53.11559232,0.849266593,0.475709104,53.7028968,2.985649871,6.208299194,1.480344589,-0.494204433,0.71631473,52.08275567,15.50421092,8.616337795,11.48028744,32.40422466,14.14125502
data/cremad/AudioWAV/1064_IEO_SAD_HI.wav,1064_IEO_SAD_HI.wav,CREMA-D,3.8705625,16000,male,53,sad,0.06233724,0.002287125,1556.489612,5.444290677,0.379315355,41.13849176,0.888588751,0.25836038,51.39756529,1.78699403,6.573753302,2.552772908,0.025678474,0.628912504,38.54800836,9.33563997,7.595956607,9.440383208,29.2433793,8.679390139
data/cremad/AudioWAV/1064_IEO_SAD_LO.wav,1064_IEO_SAD_LO.wav,CREMA-D,2.102125,16000,male,53,sad,0.063611779,0.002024051,1055.991629,6.534189063,0.205859732,62.29331928,0.841564321,0.475709104,54.79174945,3.612231807,6.226734463,1.270984238,-1.008692384,0.03259798,80.65291816,18.81487365,10.48453601,9.477076884,22.61518254,11.75427002
data/cremad/AudioWAV/1064_IEO_SAD_MD.wav,1064_IEO_SAD_MD.wav,CREMA-D,2.7360625,16000,male,53,sad,0.057215074,0.003294338,1287.771753,8.052359484,0.253981661,99.02597012,0.852923577,0.365488727,52.10230901,3.078151506,6.697922437,1.790428062,0.902324591,0.48725559,33.54674911,11.97459164,6.546752201,9.344228054,13.93042823,9.858507674
data/cremad/AudioWAV/1064_IOM_ANG_XX.wav,1064_IOM_ANG_XX.wav,CREMA-D,3.6703125,16000,male,53,angry,0.096988076,0.004638188,1945.846741,5.816126274,0.340539962,49.38423152,0.909304066,0.272456364,76.28053525,0.69575014,2.256895374,7.176433222,-1.50144897,-1.792154408,533.0280032,18.39594925,33.11584538,66.24147772,53.00599965,26.76917459
data/cremad/AudioWAV/1064_IOM_DIS_XX.wav,1064_IOM_DIS_XX.wav,CREMA-D,4.8715625,16000,male,53,disgust,0.065815173,0.001374657,1392.47578,7.056678567,0.289168358,80.3625344,0.889619359,0.205272949,56.36828008,1.98440799,4.604889486,5.017991458,1.09399348,-1.01661595,127.9728442,11.32134361,19.71439382,40.9441089,12.25897952,17.94462843
data/cremad/AudioWAV/1064_IOM_FEA_XX.wav,1064_IOM_FEA_XX.wav,CREMA-D,2.93625,16000,male,53,fear,0.06198489,0.000493099,1310.23522,11.47863969,0.233068876,187.0920511,0.851204513,0.340570456,64.67788094,2.316662424,3.580562283,6.746286051,2.519518085,0.301457384,261.7571184,12.08098583,10.0041468,37.49086567,15.13563486,15.59413673
data/cremad/AudioWAV/1064_IOM_HAP_XX.wav,1064_IOM_HAP_XX.wav,CREMA-D,2.8695,16000,male,53,happy,0.062324438,0.00100072,1463.207095,5.172276673,0.253466077,42.62157942,0.893483327,0.348492769,62.18399896,2.551444099,3.641297403,5.89708769,0.791488584,-1.566123078,257.2848372,6.735456775,29.14851853,41.16598005,22.97470602,19.81223188
data/cremad/AudioWAV/1064_IOM_NEU_XX.wav,1064_IOM_NEU_XX.wav,CREMA-D,2.8028125,16000,male,53,neutral,0.060861171,0.000798414,1191.86807,7.09699647,0.222695888,70.36126896,0.867733052,0.35678448,59.1774145,3.000766212,3.969416328,4.988786987,1.778141097,0.00523546,138.3638979,11.97371192,23.14348866,41.49513175,38.17589881,16.81067581
data/cremad/AudioWAV/1064_IOM_SAD_XX.wav,1064_IOM_SAD_XX.wav,CREMA-D,2.7026875,16000,male,53,sad,0.051781064,0.000346769,1036.693115,8.719577079,0.313776727,123.7538203,0.839311959,0.370002081,51.59688836,2.865777101,6.705152668,3.509664958,2.266029361,-0.094650011,26.67995183,5.850044942,10.39573559,14.47707271,14.20502479,8.553104258
data/cremad/AudioWAV/1064_ITH_ANG_XX.wav,1064_ITH_ANG_XX.wav,CREMA-D,3.2031875,16000,male,53,angry,0.091640625,0.003390355,1652.202328,4.154640079,0.331834761,28.36324117,0.906803989,0.31218903,69.77150661,1.377950239,1.820415207,4.279186975,0.942548225,-1.155295501,387.8095861,13.58917504,32.72826368,18.09135979,19.8196205,21.45119772
data/cremad/AudioWAV/1064_ITH_DIS_XX.wav,1064_ITH_DIS_XX.wav,CREMA-D,4.3710625,16000,male,53,disgust,0.065558938,0.000761114,1326.481314,5.130956443,0.302258714,38.8380781,0.891007595,0.228777328,54.075347,1.460770459,5.057294563,4.127328315,1.78640334,-0.554073597,86.81087878,6.568620277,20.75247158,12.23684968,14.50474709,17.74736025
data/cremad/AudioWAV/1064_ITH_FEA_XX.wav,1064_ITH_FEA_XX.wav,CREMA-D,3.57025,16000,male,53,fear,0.068007461,0.002276209,1515.904566,6.668837643,0.30365091,64.58314328,0.886526912,0.280092431,62.74227393,1.485059535,4.96111062,3.387025665,1.207759192,0.649944812,327.7938085,12.39710768,14.69069478,12.2925249,20.72748939,10.19060984
data/cremad/AudioWAV/1064_ITH_HAP_XX.wav,1064_ITH_HAP_XX.wav,CREMA-D,3.7370625,16000,male,53,happy,0.06014278,0.000625976,1272.752453,4.861025825,0.29633267,35.24068643,0.885487887,0.267589852,59.20647392,2.74220551,4.353904574,4.295663764,1.186094689,-1.426947829,150.2084052,9.006480658,27.82093319,23.63983032,17.08117725,19.36866055
data/cremad/AudioWAV/1064_ITH_NEU_XX.wav,1064_ITH_NEU_XX.wav,CREMA-D,3.5035,16000,male,53,neutral,0.064954845,0.000826122,1331.387744,5.414243082,0.249995058,46.48157895,0.884205095,0.285428857,58.43867466,3.077940492,3.927755593,3.006432624,1.04319879,-1.22774099,178.139423,9.000301827,31.15182751,21.1627725,16.48364246,20.56290071
data/cremad/AudioWAV/1064_ITH_SAD_XX.wav,1064_ITH_SAD_XX.wav,CREMA-D,3.1698125,16000,male,53,sad,0.054253472,0.000435619,1129.625353,6.206831529,0.284853469,54.40654649,0.859447926,0.315476073,52.75835291,2.791216885,6.201304002,3.675588858,1.971815044,-0.399427009,49.90569769,7.777203121,10.9072451,8.58683114,13.21525208,9.339316407
data/cremad/AudioWAV/1064_ITS_ANG_XX.wav,1064_ITS_ANG_XX.wav,CREMA-D,2.902875,16000,male,53,angry,0.09312066,0.012090604,1787.031308,5.092330255,0.386088118,39.07165071,0.910136406,0.34448607,68.69749613,0.620962167,5.027255394,3.729959093,-0.56386553,-1.100544472,424.1039882,20.90208587,22.40362715,28.10528279,44.84018894,18.10931528
data/cremad/AudioWAV/1064_ITS_DIS_XX.wav,1064_ITS_DIS_XX.wav,CREMA-D,3.3033125,16000,male,53,disgust,0.114912015,0.014180808,2249.76938,5.868579502,0.554983155,53.21408905,0.928186517,0.30272643,60.73996967,0.553131598,4.243119804,2.896075286,0.606471843,-1.933640018,181.3575164,24.56765115,21.63648132,24.09715713,27.1894335,24.26296646
data/cremad/AudioWAV/1064_ITS_FEA_XX.wav,1064_ITS_FEA_XX.wav,CREMA-D,2.2355625,16000,male,53,fear,0.08203125,0.007397932,1959.76062,7.170915897,0.433251034,76.71411452,0.904499566,0.447314714,68.44686662,0.200606556,3.749073194,3.674334288,1.483514699,-0.200526236,513.3423551,12.13051725,16.16905909,15.89970983,15.34220924,13.23209875
data/cremad/AudioWAV/1064_ITS_HAP_XX.wav,1064_ITS_HAP_XX.wav,CREMA-D,2.8695,16000,male,53,happy,0.072463132,0.006631162,1864.213884,9.432472868,0.481409428,116.0128526,0.884146083,0.348492769,64.19178576,1.140982485,6.031988819,3.512626256,-0.398970687,-0.081690009,304.4987019,19.9824787,13.57541114,22.59016553,23.37243434,15.02219729
data/cremad/AudioWAV/1064_ITS_NEU_XX.wav,1064_ITS_NEU_XX.wav,CREMA-D,2.3356875,16000,male,53,neutral,0.078857422,0.005547906,1531.236369,6.834435772,0.361652744,71.49095555,0.884097063,0.428139466,60.30580758,2.246958625,5.425034437,4.295240784,0.826953056,-1.465532827,142.0443632,18.87766534,23.76457796,26.45976723,22.74514102,22.15862687
data/cremad/AudioWAV/1064_ITS_SAD_XX.wav,1064_ITS_SAD_XX.wav,CREMA-D,3.603625,16000,male,53,sad,0.067749023,0.004176374,1504.381512,9.708386738,0.285979823,136.0047828,0.864257245,0.277498352,53.34433655,1.862294633,7.425407431,4.358652457,2.491429912,0.632422995,57.2885083,15.18619828,9.700350263,14.10500242,10.71760888,11.57355265
data/cremad/AudioWAV/1064_IWL_ANG_XX.wav,1064_IWL_ANG_XX.wav,CREMA-D,4.037375,16000,male,53,angry,0.068514385,0.001411292,1361.621805,5.325990007,0.268508755,40.39515493,0.887450884,0.247685687,58.4643432,3.233587277,4.760036208,2.337448555,-0.907184682,-0.395419629,137.180015,11.71194957,25.34921791,27.41983181,47.12840056,17.53411245
data/cremad/AudioWAV/1064_IWL_DIS_XX.wav,1064_IWL_DIS_XX.wav,CREMA-D,2.93625,16000,male,53,disgust,0.068917411,0.00095141,1147.528271,6.602940949,0.263846962,64.8330528,0.866021957,0.340570456,62.17764292,4.052902817,3.584713792,3.836568909,-1.695392379,-2.493901544,140.1706692,7.69590994,34.43576135,39.80083946,47.94400406,25.71025145
data/cremad/AudioWAV/1064_IWL_FEA_XX.wav,1064_IWL_FEA_XX.wav,CREMA-D,3.8371875,16000,male,53,fear,0.063337054,0.000678083,1064.714585,6.19358974,0.228464324,55.60127292,0.853125911,0.260607541,57.23645061,2.718826,4.789740155,2.832032735,-0.159916568,0.766857824,126.1614251,13.89718158,11.57448653,18.72734248,39.42801559,11.41556542
data/cremad/AudioWAV/1064_IWL_HAP_XX.wav,1064_IWL_HAP_XX.wav,CREMA-D,2.602625,16000,male,53,happy,0.050081983,0.000243026,886.5584238,6.480667784,0.21192795,56.64753645,0.824517742,0.384227463,53.44942588,3.771435285,6.947184125,2.772441892,0.457061022,0.942052967,45.05906052,9.854736045,11.00516475,18.77596363,21.77225666,10.44357875
data/cremad/AudioWAV/1064_IWL_NEU_XX.wav,1064_IWL_NEU_XX.wav,CREMA-D,2.3356875,16000,male,53,neutral,0.061550564,0.000541042,1136.811644,6.238317726,0.202812277,55.4381,0.861702208,0.428139466,60.1623852,4.679525128,4.315041838,3.095163583,-1.124090565,-1.062947423,133.3463207,11.43051532,25.49475492,37.39933125,46.06713407,22.7510269
data/cremad/AudioWAV/1064_IWL_SAD_XX.wav,1064_IWL_SAD_XX.wav,CREMA-D,2.7026875,16000,male,53,sad,0.053385417,0.000421762,1012.448947,5.764570553,0.247054609,45.33548051,0.850232134,0.370002081,54.91689545,3.994037064,6.56151597,3.55203111,-0.547458011,-0.769794011,61.98765062,8.185920914,14.8932022,16.51783414,35.82562875,18.82365971
data/cremad/AudioWAV/1064_IWW_ANG_XX.wav,1064_IWW_ANG_XX.wav,CREMA-D,2.602625,16000,male,53,angry,0.086540316,0.003160633,1599.447342,5.3479827,0.352550717,42.14576413,0.892962949,0.384227463,68.67922561,1.972792688,2.712131058,2.660120959,-0.483870666,-0.656071051,501.8492448,14.90778703,38.30760525,18.1208838,39.15805239,16.87881996
data/cremad/AudioWAV/1064_IWW_DIS_XX.wav,1064_IWW_DIS_XX.wav,CREMA-D,3.8371875,16000,male,53,disgust,0.076615021,0.002514496,1418.503594,5.325991296,0.305388557,41.86418635,0.890726719,0.260607541,59.20162088,2.040110731,4.14504196,3.252885594,-0.201298583,-0.28508254,188.4112038,15.71998337,33.37587792,16.44056446,25.86383824,23.59294707
data/cremad/AudioWAV/1064_IWW_FEA_XX.wav,1064_IWW_FEA_XX.wav,CREMA-D,1.93525,16000,male,53,fear,0.090885417,0.010947207,2194.226535,14.24412976,0.456400018,303.2490544,0.899335127,0.516729105,62.18405801,2.091903312,5.132533507,1.954262162,2.027528073,2.33699541,137.1339249,31.83022381,10.95925086,9.421271832,19.73307247,8.341334325
data/cremad/AudioWAV/1064_IWW_HAP_XX.wav,1064_IWW_HAP_XX.wav,CREMA-D,3.57025,16000,male,53,happy,0.053473395,0.000647739,1311.050135,8.017189679,0.328052964,92.89899004,0.860485313,0.280092431,52.65749025,2.493662183,6.824995832,2.78348356,2.259447017,1.452284738,49.5901156,11.06964915,13.21038336,10.08191119,17.72750458,9.35865317
data/cremad/AudioWAV/1064_IWW_NEU_XX.wav,1064_IWW_NEU_XX.wav,CREMA-D,2.402375,16000,male,53,neutral,0.0759375,0.003764071,1661.66676,5.641895781,0.396778608,43.11000833,0.888587567,0.416254748,58.78133777,3.395812303,4.866122277,2.062420807,0.638717218,0.412607904,107.657497,22.49985653,26.45824121,15.91661945,28.63921075,15.09424893
data/cremad/AudioWAV/1064_IWW_SAD_XX.wav,1064_IWW_SAD_XX.wav,CREMA-D,4.004,16000,male,53,sad,0.06228125,0.001962244,1387.007755,9.919995003,0.317112558,128.5601718,0.862723128,0.24975025,54.53690578,2.598120835,6.61038316,3.423046895,1.06162394,0.882051318,107.6101901,14.44793855,12.15273435,6.557711111,23.68362823,12.46513546
data/cremad/AudioWAV/1064_MTI_ANG_XX.wav,1064_MTI_ANG_XX.wav,CREMA-D,4.3710625,16000,male,53,angry,0.068502987,0.002947695,1431.648737,6.396704763,0.335856988,60.70087797,0.88625491,0.228777328,63.14988864,2.776081317,6.464156183,5.641200795,-2.052018659,-1.137780221,232.2716867,21.51032889,18.7117027,55.85969394,62.37591,21.50885439
data/cremad/AudioWAV/1064_MTI_DIS_XX.wav,1064_MTI_DIS_XX.wav,CREMA-D,4.8048125,16000,male,53,disgust,0.060091146,0.000725172,1206.38022,6.3906952,0.235138022,64.4608926,0.874905526,0.208124667,54.60689662,2.581250434,6.175942348,4.404328458,-0.094544814,-0.196785245,107.8308046,9.256544528,17.55707118,25.72586284,34.3784972,16.03464798
